"Participant","Age","Gender","SexualOrientation","Ethnicity","MIST_totalcorrect","BAIT_total","BRS_Total","Questionnaires_AttentionCheck","Task_AttentionCheck","Mean_Attractiveness","Mean_Beauty","Mean_Symmetry"
"S001",20,"Woman","Bisexual","White",6,3.29166666666667,3.05,1,0.555555555555556,-1.66666666666667,32.6666666666667,14.3611111111111
"S002",19,"Woman","Heterosexual","White",4,3.16666666666667,3.15,1,0.888888888888889,-30.1944444444444,10.3333333333333,14.3055555555556
"S003",19,"Woman","Heterosexual","White",5,2.75,3.1,1,0.777777777777778,-18.0555555555556,-5.47222222222222,-5.41666666666667
"S004",30,"Woman","Bisexual","White",8,2,3.2,1,0.888888888888889,-26.8888888888889,-6.11111111111111,10.4166666666667
"S005",20,"Woman","Heterosexual","White",6,2.25,3.85,1,0.555555555555556,-15.4722222222222,5.13888888888889,10.4166666666667
"S006",23,"Woman","Heterosexual","White",4,1.45833333333333,2.35,1,0.777777777777778,-18.5833333333333,16.4444444444444,11.6944444444444
"S007",21,"Woman","Heterosexual","Mixed",5,2.83333333333333,3.15,1,0.777777777777778,-34.3888888888889,1.16666666666667,-3.83333333333333
"S008",20,"Woman","Heterosexual","White",4,2.625,2.9,1,1,-14.5833333333333,-8.36111111111111,-3.16666666666667
"S009",19,"Woman","Bisexual","White",6,2.79166666666667,2.7,1,1,-2.61111111111111,-12.1944444444444,-29.3888888888889
"S010",19,"Woman","Bisexual","White",5,3.54166666666667,3.8,0.5,0.777777777777778,-21.9722222222222,23.9722222222222,24.75
"S011",19,"Man","Heterosexual","Mixed",6,1.91666666666667,1.95,1,0.666666666666667,-46.25,-8.11111111111111,40.6111111111111
"S012",19,"Woman","Bisexual","South Asian",7,1.70833333333333,2.7,1,1,-13.9444444444444,1.75,-2.75
"S013",20,"Man","Heterosexual","South Asian",6,3.08333333333333,3.9,1,0.444444444444444,-66.6666666666667,-61.1111111111111,-5.55555555555556
"S014",21,"Woman","Bisexual","White",4,4.08333333333333,3.8,1,0.555555555555556,-27.8333333333333,16.8611111111111,-5.13888888888889
"S015",19,"Woman","Heterosexual","White",2,3.29166666666667,3.45,0.5,0.888888888888889,-15.3333333333333,-16.4722222222222,-5.41666666666667
"S016",20,"Woman","Heterosexual","White",5,2.20833333333333,1.95,1,1,3.91666666666667,27.2222222222222,24.75
"S017",19,"Woman","Heterosexual","White",4,2.875,2.8,1,0.888888888888889,-6.58333333333333,16.25,4.63888888888889
"S018",19,"Woman","Heterosexual","White",7,2.20833333333333,2.85,1,0.666666666666667,-5,19.4444444444444,-2.5
"S019",19,"Woman","Heterosexual","White",6,2.25,3.15,1,0.555555555555556,7.38888888888889,8.25,-0.166666666666667
"S020",21,"Man","Heterosexual","White",5,2.66666666666667,3.45,1,0.444444444444444,-26.25,-10.7777777777778,12.6944444444444
"S021",19,"Woman","Heterosexual","Mixed",4,2.41666666666667,2.5,1,0.888888888888889,-1.13888888888889,10.4444444444444,-0.111111111111111
"S022",20,"Woman","Bisexual","White",7,2.45833333333333,3.1,1,1,-18.8333333333333,0.361111111111111,-2.63888888888889
"S023",19,"Woman","Heterosexual","White",4,2.29166666666667,3.85,1,1,-14,-2.66666666666667,-21.3055555555556
"S024",19,"Woman","Bisexual","White",6,3.16666666666667,3.35,1,0.555555555555556,5.33333333333333,16.5,8.08333333333333
"S025",24,"Woman","Heterosexual","White",4,2.66666666666667,2.35,1,0.888888888888889,-31.7222222222222,-10.8055555555556,-8.75
"S026",20,"Woman","Bisexual","White",7,3.29166666666667,3.1,0.5,1,-26.9166666666667,-24.4166666666667,-19.5833333333333
"S027",23,"Woman","Bisexual","White",5,2.91666666666667,2,1,0.777777777777778,-36.3055555555556,-16.8611111111111,-0.888888888888889
"S028",20,"Woman","Bisexual","White",6,2.04166666666667,3.1,1,1,-7.80555555555556,11.8055555555556,1.55555555555556
"S029",21,"Woman","Heterosexual","White",6,2.29166666666667,3.45,1,0.555555555555556,-7.38888888888889,9.88888888888889,6.61111111111111
"S030",37,"Woman","Homosexual","Mixed",2,3.58333333333333,3.2,1,0.888888888888889,-56.5833333333333,-9.38888888888889,-18.1111111111111
"S031",19,"Woman","Heterosexual","White",4,2.5,3.35,1,1,-13.4722222222222,0.694444444444444,4.5
"S032",41,"Woman","Heterosexual","White",4,3.125,3.4,1,0.666666666666667,-4.58333333333333,19.1944444444444,-13.8333333333333
"S033",21,"Man","Heterosexual","White",4,2.54166666666667,2.95,1,0.888888888888889,-1.66666666666667,16.8055555555556,30.9722222222222
"S034",20,"Man","Asexual","White",5,2,2.6,1,0.555555555555556,-7.83333333333333,-0.611111111111111,10.1111111111111
"S035",20,"Woman","Bisexual","White",5,2.66666666666667,2.2,1,0.666666666666667,-44.1944444444444,-7.66666666666667,10.9444444444444
"S036",20,"Woman","Heterosexual","White",4,2.79166666666667,2.5,1,0.666666666666667,-20.9722222222222,-3.11111111111111,12.6666666666667
"S037",20,"Man","Bisexual","White",6,1.33333333333333,1.45,1,0.666666666666667,-12,3.77777777777778,2.69444444444444
"S038",19,"Woman","Homosexual","White",5,3.29166666666667,2.15,1,0.555555555555556,-13.6388888888889,8.27777777777778,-9.16666666666667
"S039",21,"Woman","Bisexual","White",5,2.41666666666667,1.25,1,0.666666666666667,-64.0555555555556,-5.66666666666667,-41.1388888888889
"S040",19,"Woman","Heterosexual","White",6,3.41666666666667,3,1,0.777777777777778,7.02777777777778,20.0277777777778,36.75
"S041",20,"Woman","Bisexual","White",6,2.83333333333333,2.8,1,1,-2.77777777777778,4.19444444444444,8.77777777777778
"S042",20,"Woman","Bisexual","White",4,3.20833333333333,2.95,1,0.888888888888889,-26.1944444444444,2.75,-7.36111111111111
"S043",20,"Woman","Heterosexual","Mixed",4,3.16666666666667,3.35,1,0.666666666666667,-5.30555555555556,4.69444444444444,-5.19444444444444
"S044",20,"Woman","Heterosexual","Black",6,2.45833333333333,2.85,1,0.777777777777778,-8.52777777777778,-3.97222222222222,-13.5
"S045",20,"Woman","Homosexual","White",8,1.70833333333333,2.8,1,1,-4.75,0.25,12.9722222222222
"S046",31,"Woman","Heterosexual","White",7,2.70833333333333,3.75,1,0.888888888888889,15.1111111111111,17.5555555555556,44.2222222222222
"S047",42,"Woman","Heterosexual","White",8,2.75,3.7,1,0.888888888888889,11.6666666666667,33.9722222222222,-8.77777777777778
"S048",21,"Woman","Prefer not to say","Southeast Asian",3,2.125,3.2,1,0.777777777777778,6.02777777777778,14.0555555555556,6.16666666666667
"S049",20,"Woman","Heterosexual","Southeast Asian",3,2.45833333333333,2.95,1,0.555555555555556,-11.8333333333333,9.52777777777778,18.4722222222222
"S050",21,"Woman","Heterosexual","White",5,2.08333333333333,2.9,1,0.555555555555556,-10.25,-6.33333333333333,-9.63888888888889
"S051",19,"Woman","Heterosexual","Mixed",5,3.29166666666667,3.4,1,1,-26.3333333333333,7.47222222222222,11.2222222222222
"S052",20,"Woman","Heterosexual","White",7,2.54166666666667,2.65,1,1,-3.75,39.3611111111111,7.75
"S053",19,"Woman","Pansexual","White",8,1.45833333333333,3.15,1,1,-7.91666666666667,-7.44444444444444,-6.05555555555556
"S054",19,"Non-binary","Bisexual","White",7,2.04166666666667,2.8,1,1,-18.2777777777778,22.75,11.0555555555556
"S055",19,"Woman","Heterosexual","White",7,2.625,3.55,1,0.777777777777778,19.7777777777778,32.8333333333333,39.6666666666667
"S056",19,"Woman","Heterosexual","White",6,3.29166666666667,2.8,1,0.555555555555556,-53.1666666666667,-54.4444444444444,-16.5
"S057",20,"Non-binary","Pansexual","White",6,0.666666666666667,1.8,1,1,-15.6388888888889,-14.8888888888889,-12.1944444444444
"S058",19,"Non-binary","Bisexual","White",6,2.20833333333333,3,1,0.666666666666667,-44.5833333333333,2.52777777777778,9.94444444444444
"S059",21,"Woman","Bisexual","White",5,2.79166666666667,2.35,0,1,1.80555555555556,22.2777777777778,-16.0555555555556
"S060",19,"Woman","Heterosexual","Black",2,2.29166666666667,4.35,0.5,0.666666666666667,3.41666666666667,8.72222222222222,-24.3055555555556
"S061",19,"Woman","Prefer not to say","Mixed",7,1.95833333333333,3.05,1,0.888888888888889,-57.0277777777778,26.1944444444444,13.4722222222222
"S062",20,"Man","Prefer not to say","White",7,2.91666666666667,1.55,1,0.777777777777778,-37.6944444444444,-18.5277777777778,4.41666666666667
"S063",19,"Woman","Heterosexual","White",5,2.625,3,1,0.888888888888889,5.19444444444444,5.11111111111111,2.88888888888889
"S064",20,"Woman","Heterosexual","White",4,3.66666666666667,2.6,1,0.777777777777778,-14.8888888888889,-11.2222222222222,-1.88888888888889
"S065",44,"Woman","Heterosexual","White",6,2.95833333333333,1.4,0.5,0.555555555555556,-15.0277777777778,-12.7222222222222,5.52777777777778
"S066",19,"Woman","Heterosexual","Middle Eastern/North African",4,2.91666666666667,3.5,1,0.666666666666667,-11.3055555555556,-3.13888888888889,3.11111111111111
"S067",19,"Non-binary","Bisexual","White",5,3.33333333333333,2.8,1,0.666666666666667,-10.4166666666667,24.1944444444444,27.8611111111111
"S068",19,"Woman","Heterosexual","White",6,3.91666666666667,2.6,1,0.888888888888889,-4.86111111111111,5.55555555555556,19.8888888888889
"S069",21,"Woman","Bisexual","White",5,2.5,3.4,1,0.777777777777778,-32.5833333333333,15.1111111111111,21.75
"S070",22,"Woman","Homosexual","White",4,2.20833333333333,2.85,1,1,-22.4722222222222,17.1944444444444,30
"S071",20,"Woman","Heterosexual","White",3,1.875,2.15,1,0.888888888888889,1.61111111111111,0.0277777777777778,-13.1111111111111
"S072",22,"Non-binary","Queer","White",6,2.95833333333333,3.4,1,0.888888888888889,-14,12.1944444444444,24.6111111111111
"S073",20,"Woman","Bisexual","White",4,2.16666666666667,3.2,0.5,0.888888888888889,-3,26.5,-2.5
"S074",20,"Woman","Heterosexual","White",5,2.79166666666667,3.4,1,0.888888888888889,-13.5,-12.3611111111111,-4.94444444444444
"S075",21,"Woman","Heterosexual","White",5,2.58333333333333,3.3,1,1,-14.8611111111111,21.6666666666667,10.6388888888889
"S076",21,"Woman","Heterosexual","White",5,3.54166666666667,3.05,1,0.666666666666667,-31.6388888888889,-30.5833333333333,-25.25
"S077",20,"Woman","Bisexual","White",7,2.41666666666667,3,1,0.666666666666667,-11.9722222222222,13.75,9.05555555555556
"S078",20,"Woman","Heterosexual","Prefer not to say",6,2.5,3.05,1,1,31.7222222222222,29.8611111111111,19.1666666666667
"S079",20,"Woman","Bisexual","White",8,1.375,2.85,1,1,-14.25,23.0277777777778,45.5
"S080",21,"Woman","Bisexual","White",3,3.875,3.95,0.5,0.777777777777778,-2.75,6.58333333333333,16.8611111111111
"S081",20,"Woman","Homosexual","White",5,2.16666666666667,2.95,1,0.888888888888889,-3.69444444444444,12.9444444444444,3.36111111111111
"S082",22,"Woman","Homosexual","White",5,3.20833333333333,3.35,0,0.555555555555556,-1.77777777777778,19.4444444444444,7.66666666666667
"S083",19,"Woman","Heterosexual","White",4,2.58333333333333,2.7,1,0.777777777777778,13.5555555555556,9.05555555555556,18.8333333333333
"S084",20,"Woman","Heterosexual","Hispanic/Latino",6,3.20833333333333,2.8,1,0.777777777777778,-18.7222222222222,-14.5555555555556,-6
"S085",19,"Woman","Heterosexual","White",5,2.375,2.55,1,0.888888888888889,-12.75,5.91666666666667,2.05555555555556
"S086",19,"Woman","Bisexual","Black",6,2.125,2.9,1,1,-6.58333333333333,15.6111111111111,-22.3888888888889
"S087",21,"Woman","Heterosexual","Black",8,2.58333333333333,2.6,1,0.888888888888889,-18.0555555555556,20,2.69444444444444
"S088",22,"Woman","Heterosexual","White",3,4.5,2.8,1,1,-36.3055555555556,-26.7222222222222,-16.0277777777778
"S089",20,"Man","Heterosexual","South Asian",2,1.16666666666667,2.4,1,1,-52.1388888888889,-6.5,27.5277777777778
"S090",20,"Woman","Bisexual","White",5,2.875,3.15,1,0.555555555555556,18.2777777777778,20.5833333333333,29.4722222222222
"S091",20,"Woman","Bisexual","White",6,2.375,2.7,1,1,-8.33333333333333,14.3055555555556,14.6388888888889
"S092",21,"Woman","Heterosexual","White",5,2.33333333333333,3.5,1,0.888888888888889,3.77777777777778,0.944444444444444,-8.25
"S093",21,"Non-binary","Bisexual","White",6,1.375,2.6,1,1,1.72222222222222,21.0277777777778,5.55555555555556
"S094",20,"Woman","Heterosexual","Middle Eastern/North African",3,3.16666666666667,3.05,1,1,-2.97222222222222,-6.58333333333333,7.52777777777778
"S095",21,"Woman","Heterosexual","White",5,3.54166666666667,3.3,1,0.666666666666667,-41.0277777777778,-12.0555555555556,-2.88888888888889
"S096",19,"Man","Heterosexual","White",1,2.75,2.1,1,0.555555555555556,-18.6944444444444,0.916666666666667,15.8333333333333
"S097",20,"Woman","Bisexual","White",6,2.70833333333333,3.55,1,0.777777777777778,-4.36111111111111,21.7777777777778,7.05555555555556
"S098",20,"Woman","Heterosexual","White",3,3.04166666666667,2.95,1,0.888888888888889,-39.1388888888889,-6.05555555555556,-11.1111111111111
"S099",19,"Woman","Heterosexual","White",6,3,3.8,0.5,0.777777777777778,-4.55555555555556,-9.38888888888889,8.30555555555556
"S100",20,"Woman","Heterosexual","White",4,2.20833333333333,4.15,1,0.666666666666667,-2.61111111111111,6.75,-4.38888888888889
"S101",20,"Woman","Homosexual","White",5,2.25,2.4,0.5,0.666666666666667,-7.38888888888889,-1.19444444444444,-8.13888888888889
"S102",20,"Woman","Bisexual","White",8,1.16666666666667,2.1,1,1,16.3055555555556,28.1666666666667,13.5277777777778
"S103",20,"Woman","Heterosexual","White",8,3.58333333333333,3.75,0.5,0.777777777777778,-5.11111111111111,1.61111111111111,-1.88888888888889
"S104",20,"Woman","Heterosexual","White",4,3.58333333333333,3.35,1,1,-12.4166666666667,0.75,38.5
"S105",20,"Man","Heterosexual","South Asian",3,3.58333333333333,3,1,0.444444444444444,-3.5,1.58333333333333,4.80555555555556
"S106",20,"Woman","Heterosexual","White",7,3.625,3.95,1,0.777777777777778,-26.8333333333333,-23,-12.5277777777778
"S107",19,"Woman","Bisexual","White",2,2.41666666666667,3.05,1,1,2.36111111111111,6.66666666666667,3.36111111111111
"S108",20,"Woman","Heterosexual","White",2,3.16666666666667,1.9,1,0.666666666666667,-16.9722222222222,-1.13888888888889,9.66666666666667
"S109",20,"Woman","Heterosexual","South Asian",5,4.08333333333333,2.75,1,0.666666666666667,-22.8333333333333,-15.3888888888889,-21.2222222222222
"S110",19,"Woman","Heterosexual","White",5,2.875,3,1,1,-4.94444444444444,-2.36111111111111,35.8333333333333
"S111",19,"Woman","Bisexual","White",8,2.125,2.1,1,1,-34.8611111111111,3.66666666666667,13.6944444444444
"S112",19,"Man","Heterosexual","White",6,1.66666666666667,2.75,0.5,1,-2.58333333333333,-1.86111111111111,4.58333333333333
"S113",21,"Woman","Heterosexual","East Asian",6,3.66666666666667,3.75,1,0.555555555555556,-3.16666666666667,37.6666666666667,-6.47222222222222
"S114",21,"Woman","Prefer not to say","Mixed",7,2.75,2.5,0.5,0.777777777777778,-23.3611111111111,10.0555555555556,13.3888888888889
"S115",19,"Woman","Heterosexual","White",4,2.91666666666667,3.05,0,0.666666666666667,-8.86111111111111,-2.36111111111111,-8.80555555555556
"S116",19,"Woman","Prefer not to say","White",5,2.25,2.1,1,0.777777777777778,2.05555555555556,14.3611111111111,6.94444444444444
"S117",20,"Man","Homosexual","White",7,2.41666666666667,2.4,1,0.888888888888889,-13.75,-3.19444444444444,8.97222222222222
"S118",19,"Woman","Heterosexual","White",6,0.708333333333333,2.35,1,0.888888888888889,-20.4722222222222,7.83333333333333,18.7777777777778
"S119",19,"Woman","Heterosexual","White",3,2.29166666666667,2.75,1,1,-32.8055555555556,-25.7222222222222,18.8333333333333
"S120",21,"Woman","Bisexual","White",8,2.41666666666667,2.7,1,0.888888888888889,-0.305555555555556,6.27777777777778,-2.58333333333333
"S121",20,"Woman","Prefer not to say","White",7,2.95833333333333,2.45,0.5,0.111111111111111,-33.1111111111111,-0.111111111111111,-6.33333333333333
"S122",20,"Woman","Bisexual","White",2,3.16666666666667,3.65,1,1,-30.8888888888889,-5.80555555555556,8.80555555555556
"S123",21,"Woman","Bisexual","White",5,3.20833333333333,2.85,1,0.888888888888889,12.6388888888889,12.6388888888889,1.66666666666667
"S124",19,"Woman","Heterosexual","White",3,1.91666666666667,2.95,1,0.888888888888889,-1.44444444444444,-1.36111111111111,3.97222222222222
"S125",20,"Woman","Heterosexual","White",5,3.20833333333333,3,0.5,0.444444444444444,-6.91666666666667,1.66666666666667,5.91666666666667
"S126",21,"Woman","Bisexual","South Asian",6,3.79166666666667,3.9,0,0.777777777777778,-19.0833333333333,10.5,6.16666666666667
"S127",19,"Woman","Bisexual","White",7,3.04166666666667,3.1,1,0.888888888888889,-22.7777777777778,8.97222222222222,15.4444444444444
"S128",20,"Woman","Bisexual","White",2,4.08333333333333,1.65,1,0.777777777777778,-20.7777777777778,13.8333333333333,21.6111111111111
"S129",20,"Woman","Heterosexual","Black",7,3.04166666666667,3.7,1,1,2.52777777777778,12.4166666666667,5.11111111111111
"S130",19,"Man","Heterosexual","East Asian",4,3.375,3.45,0.5,0.777777777777778,-19.9166666666667,-9.11111111111111,7.88888888888889
"S131",20,"Woman","Bisexual","White",2,1.91666666666667,2.6,1,1,-59.9722222222222,-23.3333333333333,21.8888888888889
"S132",19,"Woman","Bisexual","White",7,1.75,3.25,1,0.777777777777778,-4.36111111111111,5.86111111111111,1.36111111111111
"S133",20,"Woman","Heterosexual","White",5,3.125,3.25,0,0.666666666666667,-9.22222222222222,-7.86111111111111,-14.0277777777778
"S134",21,"Woman","Bisexual","White",6,2.58333333333333,2.65,1,1,-12.6944444444444,18.4444444444444,19.0833333333333
"S135",20,"Non-binary","Bisexual","White",5,2.375,3,1,1,-8.66666666666667,44,46.2777777777778
"S136",20,"Woman","Prefer not to say","White",6,3.20833333333333,3.85,0.5,0.666666666666667,-20.6944444444444,-17.1111111111111,-9.86111111111111
"S137",20,"Woman","Prefer not to say","White",5,2.16666666666667,2.9,1,0.222222222222222,20.5277777777778,22.6111111111111,10.6944444444444
"S138",21,"Woman","Heterosexual","Middle Eastern/North African",6,3.625,3.75,1,1,8.33333333333333,25.9722222222222,24.3611111111111
"S139",19,"Woman","Heterosexual","Middle Eastern/North African",4,2.66666666666667,3.35,0,0.555555555555556,7.5,5.77777777777778,1.33333333333333
"S140",19,"Man","Heterosexual","Southeast Asian",4,2.375,2.8,1,0.666666666666667,-21.0277777777778,-14.4722222222222,0.916666666666667
"S141",20,"Woman","Heterosexual","Southeast Asian",7,3.125,3.2,1,0.888888888888889,-5.80555555555556,7.52777777777778,-17.2777777777778
"S142",19,"Woman","Heterosexual","White",6,2.5,3.1,1,0.666666666666667,-21.1111111111111,14,11.3333333333333
"S143",18,"Woman","Heterosexual","Middle Eastern/North African",2,2.625,2.5,1,0.777777777777778,-24.3055555555556,6.16666666666667,-1.41666666666667
"S144",20,"Woman","Bisexual","White",7,2.29166666666667,3.6,1,0.777777777777778,0.638888888888889,21.5833333333333,15.5833333333333
"S145",29,"Woman","Bisexual","White",7,1.58333333333333,3.85,1,1,2.72222222222222,23.9166666666667,14.8888888888889
"S146",22,"Man","Heterosexual","White",7,2.16666666666667,3.9,1,1,9.47222222222222,9.41666666666667,4.61111111111111
"S147",19,"Woman","Heterosexual","Mixed",4,3.08333333333333,3.05,1,0.888888888888889,-30.9166666666667,10.8055555555556,2.58333333333333
"S148",19,"Woman","Prefer not to say","Black",5,2.16666666666667,2.85,1,0.777777777777778,2.02777777777778,9.75,3.94444444444444
"S149",19,"Woman","Bisexual","East Asian",6,2.04166666666667,2.7,1,1,-51.7777777777778,2.69444444444444,-3.38888888888889
"S150",20,"Woman","Homosexual","White",5,3.20833333333333,2.8,1,1,-19.3333333333333,10.4444444444444,-6.33333333333333
"S151",19,"Man","Heterosexual","White",6,0.5,3.65,1,0.444444444444444,-31.6111111111111,-24.2777777777778,-12.1388888888889
"S152",31,"Man","Heterosexual","White",5,3.25,3.25,1,0.777777777777778,-23.3055555555556,16.1944444444444,21.1111111111111
"S153",19,"Woman","Heterosexual","Black",2,3.625,3.15,0,0.888888888888889,6.63888888888889,2.02777777777778,3.36111111111111
"S154",19,"Woman","Bisexual","White",4,2.04166666666667,2.65,0,1,-13.0833333333333,8.19444444444444,24.1388888888889
"S155",19,"Woman","Homosexual","White",5,1.375,4.05,1,0.666666666666667,-4.75,-2.88888888888889,3.72222222222222
"S156",19,"Woman","Queer","White",7,2.45833333333333,2.6,1,0.777777777777778,-2.83333333333333,29.2222222222222,27.75
"S157",20,"Woman","Bisexual","White",8,3.54166666666667,3.6,1,0.666666666666667,5.69444444444444,7.33333333333333,4.63888888888889
"S158",21,"Woman","Prefer not to say","Mixed",4,3.33333333333333,3.85,1,1,-60.2777777777778,5.97222222222222,53.1944444444444
"S159",20,"Man","Heterosexual","South Asian",5,3.66666666666667,2.55,1,0.888888888888889,-42.5277777777778,-9.61111111111111,3.61111111111111
"S160",19,"Woman","Bisexual","White",7,2.16666666666667,3,1,0.666666666666667,8.91666666666667,31.1388888888889,-3.47222222222222
"S161",20,"Woman","Homosexual","White",6,3.25,3.8,1,0.888888888888889,-5.55555555555556,9.38888888888889,-0.583333333333333
"S162",23,"Non-binary","Bisexual","White",4,2.41666666666667,2.6,1,1,-5.30555555555556,25.4166666666667,7.66666666666667
"S163",20,"Woman","Bisexual","White",4,2.41666666666667,2.55,1,0.888888888888889,0.833333333333333,4.44444444444444,-24.3055555555556
"S164",19,"Woman","Bisexual","White",5,2.79166666666667,2.85,1,0.444444444444444,2.80555555555556,-15.6111111111111,-5.86111111111111
"S165",19,"Woman","Bisexual","White",4,1.20833333333333,2.95,1,0.888888888888889,-6.52777777777778,2,-8.16666666666667
"S166",20,"Man","Heterosexual","East Asian",4,3.66666666666667,3.5,1,1,4.97222222222222,8.30555555555556,14.9166666666667
"S167",29,"Non-binary","Pansexual","White",4,3.08333333333333,2.05,0.5,0.666666666666667,21.6388888888889,27.8055555555556,21.75
"S168",20,"Woman","Bisexual","White",7,2.91666666666667,2.65,1,0.777777777777778,-11.25,8.25,-6.80555555555556
"S169",19,"Woman","Prefer not to say","White",7,2.45833333333333,3.8,1,1,-1.91666666666667,15.8055555555556,-7.86111111111111
